x,y,s
0.04553034204323681,0.20158264704703335,0
0.04553034204323681,0.20158264704703335,0
0.04562125772755741,0.201845457863379,0
0.04562125772755741,0.201845457863379,0
0.045683966693282035,0.20212980764218022,0
0.04575834085679912,0.2026436773236142,0
0.04578603219188235,0.20287408225780634,0
0.04578603219188235,0.20287408225780634,0
0.04591553404530673,0.20419375948252236,0
0.04591553404530673,0.20419375948252236,0
0.04608604167864155,0.20640989944525676,0
0.04608604167864155,0.20640989944525676,0
0.04631312549253029,0.20988535490034524,0
0.04631312549253029,0.20988535490034524,0
0.04661051512710128,0.21493741946203815,0
0.04661051512710128,0.21493741946203815,0
0.04698868763024925,0.22180620572709256,0
0.04698868763024925,0.22180620572709256,0
0.04745447264799564,0.23064781185576255,0
0.04745447264799564,0.23064781185576255,0
0.048011021741788874,0.2415361619230874,0
0.048011021741788874,0.2415361619230874,0
0.04865799739151474,0.25446909874301354,0
0.04865799739151474,0.25446909874301354,0
0.049391958644595994,0.2693780435882477,0
0.049391958644595994,0.2693780435882477,0
0.050206792709788055,0.2861375614267262,0
0.050206792709788055,0.2861375614267262,0
0.05109428007632533,0.3045770514935246,0
0.05109428007632533,0.3045770514935246,0
0.05204473800961949,0.32449378033168835,0
0.05204473800961949,0.32449378033168835,0
0.05330532067629021,0.3511276996980451,0
0.05330532067629021,0.3511276996980451,0
0.05409226834062697,0.3678622121617208,0
0.05409226834062697,0.3678622121617208,0
0.055168042020416315,0.39085469609612894,0
0.055168042020416315,0.39085469609612894,0
0.05626498826965209,0.4144228977843444,0
0.05626498826965209,0.4144228977843444,0
0.057373968373812194,0.43836118292001325,0
0.057373968373812194,0.43836118292001325,0
0.058486861107721846,0.4624826172558483,0
0.058486861107721846,0.4624826172558483,0
0.059596655003528974,0.48662190869164146,0
0.059596655003528974,0.48662190869164146,0
0.06069750843702075,0.5106373336211917,0
0.06069750843702075,0.5106373336211917,0
0.061784766695789896,0.5344118333212979,0
0.061784766695789896,0.5344118333212979,0
0.06285494526237165,0.5578534171375413,0
0.06285494526237165,0.5578534171375413,0
0.06390568695157224,0.5808949682885985,0
0.06390568695157224,0.5808949682885985,0
0.06493569800500269,0.6034935166623219,0
0.06493569800500269,0.6034935166623219,0
0.06594466609746137,0.6256290186233626,0
0.06594466609746137,0.6256290186233626,0
0.06717721605800334,0.6526506995625899,0
0.06717721605800334,0.6526506995625899,0
0.06790247721590473,0.6685338900916268,0
0.06790247721590473,0.6685338900916268,0
0.06861803511040877,0.6841881557947583,0
0.06861803511040877,0.6841881557947583,0
0.0697918200580017,0.709825447607819,0
0.0697918200580017,0.709825447607819,0
0.07094667549255755,0.7349938169334913,0
0.07094667549255755,0.7349938169334913,0
0.07163284151791685,0.7499212893448292,0
0.07163284151791685,0.7499212893448292,0
0.07254240583649417,0.7696799496244708,0
0.07254240583649417,0.7696799496244708,0
0.07367474600270574,0.7942376492698734,0
0.07367474600270574,0.7942376492698734,0
0.07435365068991744,0.8089439118206403,0
0.07435365068991744,0.8089439118206403,0
0.07503339787767158,0.8236584441056245,0
0.07503339787767158,0.8236584441056245,0
0.07594253006078466,0.8433277684914178,0
0.07594253006078466,0.8433277684914178,0
0.07685643911969876,0.863094329328295,0
0.07777646642774606,0.8829936547964354,0
0.07777646642774606,0.8829936547964354,0
0.07777646642774606,0.8829936547964354,0
0.07870354146553156,0.9030519999403763,0
0.07963818596578554,0.9232862446812301,0
0.07963818596578554,0.9232862446812301,0
0.08058053359368889,0.9437041417629254,0
0.08058053359368889,0.9437041417629254,0
0.08058053359368889,0.9437041417629254,0
0.0815303608007586,0.9643048977379157,0
0.08248713263988755,0.9850800540557819,0
0.08248713263988755,0.9850800540557819,0
0.08344769173199429,1.0059565010487663,0
0.08368829451139555,1.0111880193611675,0
0.0844112032176592,1.026917476725722,0
0.0844112032176592,1.026917476725722,0
0.08537503670806176,1.0479259598070578,0
0.08537503670806176,1.0479259598070578,0
0.08633538202761393,1.0689231120686538,0
0.08633538202761393,1.0689231120686538,0
0.08728946169813226,1.0898798639617588,0
0.08728946169813226,1.0898798639617588,0
0.08823491757186816,1.1107853063986572,0
0.08823491757186816,1.1107853063986572,0
0.08916970698497063,1.1316381508694853,0
0.0894015549786962,1.1368435156398984,0
0.0900922931992924,1.1524421866598966,0
0.0900922931992924,1.1524421866598966,0
0.0900922931992924,1.1524421866598966,0
0.09122738438089512,1.1783885592907293,0
0.09122738438089512,1.1783885592907293,0
0.09234171973715263,1.2042841342683577,0
0.09234171973715263,1.2042841342683577,0
0.09300090833117647,1.2198038282577452,0
0.09300090833117647,1.2198038282577452,0
0.09387018129727495,1.2404832553019145,0
0.09387018129727495,1.2404832553019145,0
0.0947298003630629,1.2611542096601709,0
0.0947298003630629,1.2611542096601709,0
0.0955818468212041,1.2818235093107522,0
0.0955818468212041,1.2818235093107522,0
0.09664007214818575,1.3076665659387465,0
0.09664007214818575,1.3076665659387465,0
0.09748441621188915,1.3283516947642175,0
0.09790679027131152,1.3386989936415954,0
0.09790679027131152,1.3386989936415954,0
0.09854153938221087,1.3542266848537452,0
0.09854153938221087,1.3542266848537452,0
0.09939173539342373,1.374943761617215,0
0.09939173539342373,1.374943761617215,0
0.10024837759129215,1.3956766685247015,0
0.10024837759129215,1.3956766685247015,0
0.10111341296954147,1.4164248710528466,0
0.10111341296954147,1.4164248710528466,0
0.1019883164076167,1.4371869125935814,0
0.1019883164076167,1.4371869125935814,0
0.10309722187959872,1.463155481559609,0
0.10309722187959872,1.463155481559609,0
0.10377102025143133,1.4787430316022516,0
0.10377102025143133,1.4787430316022516,0
0.10467924009733205,1.4995310655208605,0
0.10467924009733205,1.4995310655208605,0
0.10559821996619795,1.52032121456965,0
0.10559821996619795,1.52032121456965,0
0.10652710625257553,1.5411099633855558,0
0.10652710625257553,1.5411099633855558,0
0.10746473012138383,1.5618938999868797,0
0.10746473012138383,1.5618938999868797,0
0.10840967198691939,1.5826698566793398,0
0.10840967198691939,1.5826698566793398,0
0.10936034211363538,1.6034350266519057,0
0.10936034211363538,1.6034350266519057,0
0.11031506123104198,1.6241870540650734,0
0.11031506123104198,1.6241870540650734,0
0.11151158103275433,1.6501058514511773,0
0.11151158103275433,1.6501058514511773,0
0.11222993665762249,1.6656448584694714,0
0.11222993665762249,1.6656448584694714,0
0.11318694164524801,1.6863486010893742,0
0.11318694164524801,1.6863486010893742,0
0.11414181035379387,1.7070351231438405,0
0.11414181035379387,1.7070351231438405,0
0.11509341051498984,1.7277047238723229,0
0.11509341051498984,1.7277047238723229,0
0.11604084824616438,1.748358146479659,0
0.11604084824616438,1.748358146479659,0
0.11698348514831508,1.7689965079461931,0
0.11698348514831508,1.7689965079461931,0
0.11792094081736121,1.7896212193936472,0
0.11792094081736121,1.7896212193936472,0
0.11908529717471698,1.8153853948582492,0
0.11908529717471698,1.8153853948582492,0
0.12001096599815511,1.8359854980804449,0
0.12047196897840097,1.8462824175040027,0
0.12047196897840097,1.8462824175040027,0
0.12116134739086039,1.8617244984380341,0
0.12116134739086039,1.8617244984380341,0
0.12207693098878877,1.8823088831939656,0
0.12207693098878877,1.8823088831939656,0
0.12298903560027562,1.9028889153471713,0
0.12298903560027562,1.9028889153471713,0
0.12389840917660619,1.9234659727062053,0
0.12389840917660619,1.9234659727062053,0
0.12480583386258398,1.9440412069746336,0
0.12480583386258398,1.9440412069746336,0
0.1257121069044108,1.9646155174499682,0
0.1257121069044108,1.9646155174499682,0
0.12684449112229365,1.9903330485545083,0
0.12684449112229365,1.9903330485545083,0
0.1275242033589852,2.0057636427220937,0
0.1275242033589852,2.0057636427220937,0
0.12865834187510772,2.031481544527288,0
0.12865834187510772,2.031481544527288,0
0.1295673677366298,2.0520559122150694,0
0.12979491341325133,2.0571994691099587,0
0.12979491341325133,2.0571994691099587,0
0.1304783193576544,2.0726299406845667,0
0.1313914395439054,2.093203107795833,0
0.1313914395439054,2.093203107795833,0
0.13230685597276332,2.1137747714090867,0
0.13230685597276332,2.1137747714090867,0
0.13230685597276332,2.1137747714090867,0
0.13322456959394846,2.1343442109161836,0
0.13322456959394846,2.1343442109161836,0
0.1341444885917256,2.154910666489994,0
0.13506643730947113,2.175473377421629,0
0.13506643730947113,2.175473377421629,0
0.13599015800401615,2.196031617297169,0
0.13599015800401615,2.196031617297169,0
0.1369153359065149,2.2165847234981597,0
0.1369153359065149,2.2165847234981597,0
0.1378416251080674,2.2371321211363284,0
0.13807332765516572,2.2422680211622192,0
0.13807332765516572,2.2422680211622192,0
0.13900048206014678,2.2628076380982116,0
0.13900048206014678,2.2628076380982116,0
0.13992790755933018,2.283340659581386,0
0.13992790755933018,2.283340659581386,0
0.1408552502719749,2.3038668902629653,0
0.1408552502719749,2.3038668902629653,0
0.14178218642396634,2.324386257576552,0
0.14178218642396634,2.324386257576552,0
0.1429398662508429,2.350025891268721,0
0.1429398662508429,2.350025891268721,0
0.14386495015305747,2.370530132836387,0
0.14386495015305747,2.370530132836387,0
0.1447889140142497,2.391028013202209,0
0.1447889140142497,2.391028013202209,0
0.14571165531606475,2.4115198599330263,0
0.14571165531606475,2.4115198599330263,0
0.14571165531606475,2.4115198599330263,0
0.14663312508352142,2.4320060506057155,0
0.14755332788920542,2.452486993367812,0
0.14755332788920542,2.452486993367812,0
0.1484723185209443,2.4729631080287415,0
0.1484723185209443,2.4729631080287415,0
0.14939018447093805,2.493434808937668,0
0.14939018447093805,2.493434808937668,0
0.15030705433126368,2.5139024885533083,0
0.15030705433126368,2.5139024885533083,0
0.15122307881510363,2.5343665045519623,0
0.15122307881510363,2.5343665045519623,0
0.15213842256681087,2.554827169175883,0
0.15213842256681087,2.554827169175883,0
0.15305325669906417,2.57528474147962,0
0.15305325669906417,2.57528474147962,0
0.15396775129439777,2.5957394225802517,0
0.15419634106138472,2.6008526589842345,0
0.15419634106138472,2.6008526589842345,0
0.15488206836533217,2.6161913538272743,0
0.15488206836533217,2.6161913538272743,0
0.15579635578130213,2.6366406176874095,0
0.15579635578130213,2.6366406176874095,0
0.1567107483000013,2.657087240792711,0
0.1567107483000013,2.657087240792711,0
0.15762535611000042,2.677531199644676,0
0.15762535611000042,2.677531199644676,0
0.1585402660968885,2.697972427454412,0
0.1585402660968885,2.697972427454412,0
0.1594555409641509,2.718410822314876,0
0.1594555409641509,2.718410822314876,0
0.16060020000203384,2.7439546353066744,0
0.16128730238375466,2.7592785843064056,0
0.16174549407884328,2.769493536056728,0
0.16174549407884328,2.769493536056728,0
0.16243295229623506,2.784814394525665,0
0.16243295229623506,2.784814394525665,0
0.16334984741521522,2.805239179025752,0
0.16334984741521522,2.805239179025752,0
0.1642670055525955,2.8256603765187496,0
0.1642670055525955,2.8256603765187496,0
0.16518434183780178,2.846077863469847,0
0.16518434183780178,2.846077863469847,0
0.16610176308072583,2.8664915377132023,0
0.16610176308072583,2.8664915377132023,0
0.1670191738196427,2.8869013219639914,0
0.1670191738196427,2.8869013219639914,0
0.16793647995664518,2.9073071660099026,0
0.16793647995664518,2.9073071660099026,0
0.16885359216421833,2.927709047519553,0
0.16885359216421833,2.927709047519553,0
0.16977042894912772,2.948106971562183,0
0.16977042894912772,2.948106971562183,0
0.1706869191920558,2.968500968983387,0
0.1706869191920558,2.968500968983387,0
0.17160300405740597,2.98889109381549,0
0.17160300405740597,2.98889109381549,0
0.17274747231227042,3.014373418137582,0
0.17274747231227042,3.014373418137582,0
0.17343379034769957,3.0296600371168245,0
0.17343379034769957,3.0296600371168245,0
0.1743484413345346,3.0500390469765453,0
0.1743484413345346,3.0500390469765453,0
0.1754910457871948,3.0755079026818812,0
0.1754910457871948,3.0755079026818812,0
0.17640457246673658,3.0958791984425242,0
0.17663287879514464,3.1009715106516973,0
0.17731762344207663,3.1162472460933053,0
0.17731762344207663,3.1162472460933053,0
0.17731762344207663,3.1162472460933053,0
0.17845831010896074,3.1417028971995338,0
0.17845831010896074,3.1417028971995338,0
0.1795983666091567,3.1671538225941216,0
0.1798263089370419,3.1722434551301038,0
0.1798263089370419,3.1722434551301038,0
0.1805100092268611,3.187511268429752,0
0.1805100092268611,3.187511268429752,0
0.18142133741213054,3.2078658596028204,0
0.1823323960131589,3.2282176496497317,0
0.1823323960131589,3.2282176496497317,0
0.1823323960131589,3.2282176496497317,0
0.1834708996003578,3.253653508039271,0
0.1834708996003578,3.253653508039271,0
0.18460911183392742,3.279085101583771,0
0.18460911183392742,3.279085101583771,0
0.18529192391145996,3.2943420207074015,0
0.18529192391145996,3.2943420207074015,0
0.18620222359403357,3.3146822047128994,0
0.18620222359403357,3.3146822047128994,0
0.1871124052758172,3.3350196688324623,0
0.1871124052758172,3.3350196688324623,0
0.18802247752984264,3.3553544010533733,0
0.18802247752984264,3.3553544010533733,0
0.18893244168795098,3.375686385223994,0
0.18893244168795098,3.375686385223994,0
0.18984229329539357,3.396015603056991,0
0.18984229329539357,3.396015603056991,0
0.1907520226379872,3.416342036075195,0
0.1907520226379872,3.416342036075195,0
0.191888990290496,3.4417461357289114,0
0.191888990290496,3.4417461357289114,0
0.19257105389992749,3.456986483153802,0
0.19257105389992749,3.456986483153802,0
0.19348031632382046,3.4773044739887022,0
0.19348031632382046,3.4773044739887022,0
0.19438938098081238,3.4976196356650964,0
0.19438938098081238,3.4976196356650964,0
0.19552539890348258,3.523009612411053,0
0.19552539890348258,3.523009612411053,0
0.19643393561654884,3.54331842405569,0
0.19643393561654884,3.54331842405569,0
0.1973422023594014,3.563624434585497,0
0.19756922462318294,3.5687005019224762,0
0.19756922462318294,3.5687005019224762,0
0.19825018071833084,3.5839276653128995,0
0.19825018071833084,3.5839276653128995,0
0.19915785463591607,3.6042281427902365,0
0.19915785463591607,3.6042281427902365,0
0.20029200245786388,3.62959991539095,0
0.20029200245786388,3.62959991539095,0
0.20142564283257247,3.6549675028340145,0
0.20165230933712158,3.6600405245501944,0
0.20165230933712158,3.6600405245501944,0
0.20233218576292705,3.6752586091019883,0
0.20323840128462153,3.6955471235686015,0
0.20323840128462153,3.6955471235686015,0
0.2041442946177164,3.7158330858058504,0
0.2041442946177164,3.7158330858058504,0
0.20504987026513266,3.7361165349028123,0
0.20527621533694884,3.7411870089535566,0
0.20527621533694884,3.7411870089535566,0
0.20595513544405697,3.7563975085237633,0
0.20595513544405697,3.7563975085237633,0
0.20686009826220128,3.7766760423189214,0
0.20776476937515853,3.796952169324612,0
0.20799089283069847,3.8020208286158974,0
0.20799089283069847,3.8020208286158974,0
0.20866915881759346,3.81722591972401,0
0.20866915881759346,3.81722591972401,0
0.20957327613380466,3.8374973206169294,0
0.20957327613380466,3.8374973206169294,0
0.21047713390683082,3.85776639578967,0
0.21047713390683082,3.85776639578967,0
0.21160660709208232,3.883099500551964,0
0.21160660709208232,3.883099500551964,0
0.21273570945479806,3.9084290378535287,0
0.21296148677734117,3.913494519792508,0
0.2136387343118926,3.928690118231078,0
0.2136387343118926,3.928690118231078,0
0.21454153583055127,3.9489489457195472,0
0.21454153583055127,3.9489489457195472,0
0.21454153583055127,3.9489489457195472,0
0.21544411702945246,3.969205530914532,0
0.21634588561145007,3.9894456699446046,0
0.21634588561145007,3.9894456699446046,0
0.21724418297300663,4.009601937812748,0
0.21724418297300663,4.009601937812748,0
0.2181397973713472,4.029709362830805,0
0.2181397973713472,4.029709362830805,0
0.21902964228447955,4.0497242077447675,0
0.21925094187504884,4.054710800515526,0
0.2199115508809578,4.069629390529208,0
0.2199115508809578,4.069629390529208,0
0.22078418753067308,4.089432390907706,0
0.22078418753067308,4.089432390907706,0
0.22164619846224087,4.109153274384583,0
0.22164619846224087,4.109153274384583,0
0.22249675002392058,4.128817517723754,0
0.22249675002392058,4.128817517723754,0
0.22312693374022974,4.1435447234716465,0
0.22354342479585382,4.153359067367771,0
0.22354342479585382,4.153359067367771,0
0.22416274230500585,4.168082715902096,0
0.22416274230500585,4.168082715902096,0
0.22497905319463707,4.187733272437266,0
0.22578540173527584,4.207424081488655,0
0.22578540173527584,4.207424081488655,0
0.22658341617028338,4.227171749015789,0
0.22678189089910786,4.2321191073669215,0
0.2273753008980091,4.2469887877452495,0
0.2273753008980091,4.2469887877452495,0
0.22816328410889322,4.266883542544829,0
0.22816328410889322,4.266883542544829,0
0.22894991965758266,4.286860259070611,0
0.2291466961624175,4.291867369393097,0
0.22973799404405332,4.3069193188851305,0
0.22973799404405332,4.3069193188851305,0
0.23053028852594454,4.327057609534935,0
0.23053028852594454,4.327057609534935,0
0.23132927178078458,4.347269002639935,0
0.23153032232085013,4.352332311278095,0
0.23153032232085013,4.352332311278095,0
0.23213707006540354,4.367544899123715,0
0.23213707006540354,4.367544899123715,0
0.23295536776105658,4.387874828263072,0
0.23295536776105658,4.387874828263072,0
0.23378526092402846,4.4082470709399155,0
0.23462735904703272,4.428649266815809,0
0.2348398110124935,4.4337530341063935,0
0.2354817563606199,4.449068995983945,0
0.2354817563606199,4.449068995983945,0
0.2363480869918595,4.469494304034241,0
0.2363480869918595,4.469494304034241,0
0.2372255398911021,4.489914158791466,0
0.23744651640942271,4.495017096080856,0
0.23744651640942271,4.495017096080856,0
0.23811299926896565,4.510318819378053,0
0.23900909610924995,4.530700119518375,0
0.23900909610924995,4.530700119518375,0
0.23991226048260247,4.551051658382827,0
0.24013896064760493,4.556134319693317,0
0.24082081052048782,4.571368898572962,0
0.24082081052048782,4.571368898572962,0
0.2417330126760885,4.5916491786683915,0
0.2417330126760885,4.5916491786683915,0
0.24264716270010106,4.611891645345679,0
0.24287581297998198,4.616946415315163,0
0.24356165136698305,4.63209711583642,0
0.24356165136698305,4.63209711583642,0
0.24447501888114473,4.652267882926962,0
0.24447501888114473,4.652267882926962,0
0.24538600514065215,4.672407475475435,0
0.24538600514065215,4.672407475475435,0
0.24629357967275783,4.692520388714424,0
0.24651980207876656,4.697544067540509,0
0.24651980207876656,4.697544067540509,0
0.24719457916374263,4.712553408590165,0
0.24808846521305536,4.732514414081471,0
0.24808846521305536,4.732514414081471,0
0.24897311215075915,4.752395330960237,0
0.24897311215075915,4.752395330960237,0
0.24984585910380339,4.772167774473017,0
0.24984585910380339,4.772167774473017,0
0.25070498960967724,4.791833463192968,0
0.25070498960967724,4.791833463192968,0
0.25154942730052526,4.811411542364896,0
0.25154942730052526,4.811411542364896,0
0.252378614320218,4.830928996435042,0
0.252378614320218,4.830928996435042,0
0.252378614320218,4.830928996435042,0
0.2531925785001386,4.850415244303061,0
0.2531925785001386,4.850415244303061,0
0.2539917752711845,4.86989908233608,0
0.2539917752711845,4.86989908233608,0
0.2549711334674433,4.894290333712054,0
0.2549711334674433,4.894290333712054,0
0.25593173978904843,4.918762256908765,0
0.25612196256018677,4.923669424475305,0
0.25631162068303365,4.928581387312893,0
0.2566894813954778,4.938420445733547,0
0.2566894813954778,4.938420445733547,0
0.25744055477121824,4.958163318600114,0
0.2581877530999259,4.977997932576132,0
0.2581877530999259,4.977997932576132,0
0.25893446709548434,4.997926851548028,0
0.25893446709548434,4.997926851548028,0
0.25893446709548434,4.997926851548028,0
0.2598725676962699,5.022967852608729,0
0.2598725676962699,5.022967852608729,0
0.26082008827931663,5.048107651817289,0
0.26082008827931663,5.048107651817289,0
0.26158659364029696,5.0682277782302725,0
0.26158659364029696,5.0682277782302725,0
0.2623626664815964,5.088354222097851,0
0.2623626664815964,5.088354222097851,0
0.26314704110189374,5.108433879875697,0
0.26314704110189374,5.108433879875697,0
0.26314704110189374,5.108433879875697,0
0.2639388711523631,5.1284442814531594,0
0.2647368318607429,5.148384115835865,0
0.2647368318607429,5.148384115835865,0
0.2655389336549923,5.168262914163938,0
0.2655389336549923,5.168262914163938,0
0.2655389336549923,5.168262914163938,0
0.26654560238849634,5.193047985483734,0
0.26654560238849634,5.193047985483734,0
0.2675527140796747,5.217792804962438,0
0.2675527140796747,5.217792804962438,0
0.2681560362290417,5.232633715881654,0
0.2681560362290417,5.232633715881654,0
0.2689588755697543,5.252427864666773,0
0.2689588755697543,5.252427864666773,0
0.26975930506143797,5.27224136807127,0
0.26975930506143797,5.27224136807127,0
0.2705573574949299,5.292085400460891,0
0.2705573574949299,5.292085400460891,0
0.27135360189965424,5.311968653840658,0
0.27135360189965424,5.311968653840658,0
0.2721489043399503,5.33189723945089,0
0.2721489043399503,5.33189723945089,0
0.27294436324643295,5.351874698364949,0
0.27294436324643295,5.351874698364949,0
0.27374123064758127,5.371902113715661,0
0.27374123064758127,5.371902113715661,0
0.2745408230602979,5.391978310211382,0
0.2745408230602979,5.391978310211382,0
0.27534443390316293,5.412100125435232,0
0.27534443390316293,5.412100125435232,0
0.27615325490439335,5.43226273627509,0
0.27615325490439335,5.43226273627509,0
0.2769683108170179,5.452460022863543,0
0.2769683108170179,5.452460022863543,0
0.27779040972225194,5.472684952067244,0
0.27779040972225194,5.472684952067244,0
0.2788281726973031,5.497979247070879,0
0.2788281726973031,5.497979247070879,0
0.2796639457060248,5.518143013128448,0
0.28008410305240544,5.528212226192954,0
0.28008410305240544,5.528212226192954,0
0.2807160670534982,5.543280731960973,0
0.2807160670534982,5.543280731960973,0
0.28177084638971117,5.5682612794764745,0
0.28177084638971117,5.5682612794764745,0
