x,y,s
0.282612992195145,5.588114330066463,0
0.2830328826568305,5.597999894409095,0
0.2830328826568305,5.597999894409095,0
0.28366059485579753,5.612783529019781,0
0.28366059485579753,5.612783529019781,0
0.28449236059735894,5.6324267925693885,0
0.28449236059735894,5.6324267925693885,0
0.2853163914537237,5.652015201266379,0
0.2853163914537237,5.652015201266379,0
0.2863341188066633,5.676462534130856,0
0.2863341188066633,5.676462534130856,0
0.28713795261930347,5.696019393381962,0
0.28753651041340134,5.705805070794195,0
0.28753651041340134,5.705805070794195,0
0.28813041135902306,5.720499479322742,0
0.28813041135902306,5.720499479322742,0
0.28891575525853214,5.74013259337354,0
0.28891575525853214,5.74013259337354,0
0.28969503627959525,5.759824522008437,0
0.28969503627959525,5.759824522008437,0
0.2904703855982349,5.779585208533921,0
0.2904703855982349,5.779585208533921,1
0.2912441056020732,5.799420724995477,1
0.2912441056020732,5.799420724995477,1
0.2920276214550462,5.819332645555324,1
0.2920276214550462,5.819332645555324,1
0.29306011976952046,5.844325010647166,1
0.29306011976952046,5.844325010647166,1
0.2939555627872021,5.864393391991187,1
0.2941934259320757,5.869419615443255,1
0.29495012556634503,5.884517328350028,1
0.29495012556634503,5.884517328350028,1
0.29495012556634503,5.884517328350028,1
0.29608094765733795,5.904684713305914,1
0.29608094765733795,5.904684713305914,1
0.2973803673823155,5.924882503596856,1
0.2988726334284451,5.94509754036459,1
0.2988726334284451,5.94509754036459,1
0.3005725924645614,5.96531717754886,1
0.3005725924645614,5.96531717754886,1
0.30248550514704287,5.985529782407785,1
0.30248550514704287,5.985529782407785,1
0.30460756510021947,6.005725131272351,1
0.30460756510021947,6.005725131272351,1
0.3069268710745632,6.025894699234887,1
0.3069268710745632,6.025894699234887,1
0.3094246941380731,6.046031855800112,1
0.3094246941380731,6.046031855800112,1
0.3120768261740165,6.066130995531809,1
0.3127592243485007,6.071136744554775,1
0.31484608199114417,6.086109776166559,1
0.31484608199114417,6.086109776166559,1
0.31484608199114417,6.086109776166559,1
0.31770702419845026,6.106004329815161,1
0.31770702419845026,6.106004329815161,1
0.3206230087489842,6.125779408171742,1
0.3206230087489842,6.125779408171742,1
0.3235560867449346,6.145398055222315,1
0.3235560867449346,6.145398055222315,1
0.3262900019819123,6.164708557927485,1
0.3262900019819123,6.164708557927485,1
0.32859102664822176,6.183655888731315,1
0.32859102664822176,6.183655888731315,1
0.33023492212231076,6.202116044550617,1
0.33087573868994336,6.219924213342477,1
0.33087573868994336,6.219924213342477,1
0.330165168647409,6.236928519521567,1
0.330165168647409,6.236928519521567,1
0.330165168647409,6.236928519521567,1
0.3278108314913476,6.252995851562974,1
0.3278108314913476,6.252995851562974,1
0.3235802649355886,6.267965355881068,1
0.3173291697323577,6.281737646955178,1
0.3134190281561962,6.288143346829729,1
0.30902506982965855,6.294249927873563,1
0.30902506982965855,6.294249927873563,1
0.29892225634020164,6.305567246633627,1
0.29892225634020164,6.305567246633627,1
0.2872118753628388,6.3158073418822385,1
0.2872118753628388,6.3158073418822385,1
0.27425246416558674,6.325152133522473,1
0.27425246416558674,6.325152133522473,1
0.26050909892947127,6.333898417186273,1
0.26050909892947127,6.333898417186273,1
0.26050909892947127,6.333898417186273,1
0.24643502235176892,6.342375940125226,1
0.24643502235176892,6.342375940125226,1
0.23242505708852707,6.350891920779762,1
0.21880589659084873,6.359712416258892,1
0.21880589659084873,6.359712416258892,1
0.2058389431229298,6.36905881481217,1
0.2058389431229298,6.36905881481217,1
0.19372619938747948,6.379109202085281,1
0.19372619938747948,6.379109202085281,1
0.18261612823124262,6.390000848665111,1
0.18261612823124262,6.390000848665111,1
0.18261612823124262,6.390000848665111,1
0.17260871832161953,6.401832648520237,1
0.17260871832161953,6.401832648520237,1
0.16375978486538897,6.414667289357279,1
0.16375978486538897,6.414667289357279,1
0.15434798457298296,6.4321613534040925,1
0.15434798457298296,6.4321613534040925,1
0.14672117724840933,6.451252546055689,1
0.14540062630501796,6.455256585220128,1
0.14540062630501796,6.455256585220128,1
0.14182690046838659,6.4676247564180125,1
0.14182690046838659,6.4676247564180125,1
0.13707494736945178,6.489357061648529,1
0.13707494736945178,6.489357061648529,1
0.13364678160647792,6.512342262410491,1
0.1331001012592334,6.517073178654752,1
0.1331001012592334,6.517073178654752,1
0.13170416778183813,6.531504962590614,1
0.13170416778183813,6.531504962590614,1
0.13034215287731651,6.551244036023648,1
0.13034215287731651,6.551244036023648,1
0.12927602496185958,6.576569347574675,1
0.12927602496185958,6.576569347574675,1
0.1287139316327144,6.60243457289619,1
0.1286442470717339,6.607655990172702,1
0.1286442470717339,6.607655990172702,1
0.12845935083452975,6.628656969711347,1
0.12845935083452975,6.628656969711347,1
0.12836247478047955,6.649782472560434,1
0.12836247478047955,6.649782472560434,1
0.12828118669373237,6.670961033449417,1
0.12828118669373237,6.670961033449417,1
0.12815626431140592,6.692132310940917,1
0.12815626431140592,6.692132310940917,1
0.1279418091981128,6.713247523838742,1
0.1279418091981128,6.713247523838742,1
0.12760499315744525,6.734269531795503,1
0.12760499315744525,6.734269531795503,1
0.1269820451840205,6.760377805148062,1
0.1269820451840205,6.760377805148062,1
0.1263131687850065,6.781112479496248,1
0.12592271024934443,6.7914277245200845,1
0.12592271024934443,6.7914277245200845,1
0.1252706365005266,6.806836772154699,1
0.1252706365005266,6.806836772154699,1
0.12402453728782736,6.832359270853059,1
0.12402453728782736,6.832359270853059,1
0.12290937323458012,6.852652143812191,1
0.1226175547922794,6.857710651023733,1
0.1226175547922794,6.857710651023733,1
0.12141170726030051,6.87789705131642,1
0.12141170726030051,6.87789705131642,1
0.12016675786053847,6.898026703856514,1
0.12016675786053847,6.898026703856514,1
0.11891301731349431,6.918126510671706,1
0.11891301731349431,6.918126510671706,1
0.11767974944825142,6.938223351790871,1
0.11767974944825142,6.938223351790871,1
0.11649391052066711,6.95834282606175,1
0.11649391052066711,6.95834282606175,1
0.11537913214916272,6.978508192980495,1
0.11537913214916272,6.978508192980495,1
0.11435495634709875,6.998739531240956,1
0.11435495634709875,6.998739531240956,1
0.11343632025998397,7.019053118905172,1
0.11343632025998397,7.019053118905172,1
0.11263328023323006,7.039461031885291,1
0.11263328023323006,7.039461031885291,1
0.11195095927144694,7.059970951218004,1
0.11195095927144694,7.059970951218004,1
0.11126791569562139,7.085756404889739,1
0.11126791569562139,7.085756404889739,1
0.11085176911378684,7.1065015047396844,1
0.11085176911378684,7.1065015047396844,1
0.11061010651821039,7.122125013453242,1
0.11061010651821039,7.122125013453242,1
0.11037243535609231,7.143035781203336,1
0.11037243535609231,7.143035781203336,1
0.11021850350992979,7.164027195502899,1
0.11021850350992979,7.164027195502899,1
0.1101325838012589,7.185086269873063,1
0.1101325838012589,7.185086269873063,1
0.11009789872732298,7.20619860156309,1
0.11009789872732298,7.20619860156309,1
0.11009736153727527,7.22734905683565,1
0.11009736153727527,7.22734905683565,1
0.11011425733394432,7.248522420453195,1
0.11011425733394432,7.248522420453195,1
0.11013284154632438,7.269703985092489,1
0.11013284154632438,7.269703985092489,1
0.11013889431237923,7.290879087172068,1
0.11013889431237923,7.290879087172068,1
0.11011641080318799,7.317214454559824,1
0.11011641080318799,7.317214454559824,1
0.11005994003873637,7.338194790921029,1
0.11005994003873637,7.338194790921029,1
0.10996121819253281,7.359047045085376,1
0.10996121819253281,7.359047045085376,1
0.10981268406574414,7.379748561350962,1
0.10981268406574414,7.379748561350962,1
0.10960554539381474,7.400303215617007,1
0.10960554539381474,7.400303215617007,1
0.10933002590760657,7.420728308704288,1
0.10933002590760657,7.420728308704288,1
0.10898289146633934,7.440969401684417,1
0.10898289146633934,7.440969401684417,1
0.10854980173135433,7.461091708596367,1
0.10854980173135433,7.461091708596367,1
0.10802179612146014,7.481086633719321,1
0.10802179612146014,7.481086633719321,1
0.10738882736037665,7.5009550970202135,1
0.10738882736037665,7.5009550970202135,1
0.10663811930125269,7.520722708346569,1
0.10621417133979047,7.530579959589895,1
0.10621417133979047,7.530579959589895,1
0.10551429606493125,7.545332350179884,1
0.10551429606493125,7.545332350179884,1
0.10445952130571558,7.5649157002124445,1
0.10445952130571558,7.5649157002124445,1
0.10324680960095868,7.584473498437347,1
0.10324680960095868,7.584473498437347,1
0.10186846709423149,7.603992555488035,1
0.10186846709423149,7.603992555488035,1
0.09989719770742173,7.62834935470221,1
0.09989719770742173,7.62834935470221,1
0.09810672846972265,7.647831626380487,1
0.09713611438126606,7.657581778569899,1
0.09713611438126606,7.657581778569899,1
0.09558196538396196,7.672228136690269,1
0.09558196538396196,7.672228136690269,1
0.09332000017726412,7.691812077796724,1
0.09332000017726412,7.691812077796724,1
0.09083423722272228,7.711477476429233,1
0.09083423722272228,7.711477476429233,1
0.08812021761211475,7.731238148892884,1
0.08812021761211475,7.731238148892884,1
0.0844060298495294,7.756083810016783,1
0.0844060298495294,7.756083810016783,1
0.0811820487267852,7.776077212006179,1
0.0811820487267852,7.776077212006179,1
0.07774236965865446,7.796169358119086,1
0.07774236965865446,7.796169358119086,1
0.07409927270872671,7.816350800971242,1
0.07409927270872671,7.816350800971242,1
0.07026847342060448,7.836608603917375,1
0.07026847342060448,7.836608603917375,1
0.07026847342060448,7.836608603917375,1
0.06626855680539764,7.856927279459772,1
0.0621202960554445,7.877289730979158,1
0.0621202960554445,7.877289730979158,1
0.05784590028550534,7.8976781595147045,1
0.05784590028550534,7.8976781595147045,1
0.05346823579717208,7.918074901740053,1
0.05346823579717208,7.918074901740053,1
0.0490100621117954,7.938463171470801,1
0.04675791973736035,7.948648330319268,1
0.04675791973736035,7.948648330319268,1
0.04223888383498475,7.968916241190031,1
0.04223888383498475,7.968916241190031,1
0.03770070266389056,7.989099164952631,1
0.03770070266389056,7.989099164952631,1
0.03316706364511368,8.009151778477783,1
0.03316706364511368,8.009151778477783,1
0.03316706364511368,8.009151778477783,1
0.02865485783786008,8.029042508744151,1
0.02865485783786008,8.029042508744151,1
0.023052434319748183,8.053676660155602,1
0.023052434319748183,8.053676660155602,1
0.0174842127456173,8.078085528317336,1
0.0174842127456173,8.078085528317336,1
0.01415087843706602,8.09264215477235,1
0.01415087843706602,8.09264215477235,1
0.009701716692834659,8.111971102343148,1
0.009701716692834659,8.111971102343148,1
0.005230403838016136,8.131233688295895,1
0.005230403838016136,8.131233688295895,1
0.0007174254280110191,8.150455901575972,1
0.0007174254280110191,8.150455901575972,1
-0.003856778605301135,8.169661454581124,1
-0.003856778605301135,8.169661454581124,1
-0.008510633491414645,8.188871075529944,1
-0.008510633491414645,8.188871075529944,1
-0.013260438797944455,8.208102050847103,1
-0.013260438797944455,8.208102050847103,1
-0.018119588979156585,8.227367968097694,1
-0.018119588979156585,8.227367968097694,1
-0.023098015435735277,8.246678629408095,1
-0.023098015435735277,8.246678629408095,1
-0.02820185006199678,8.266040113645055,1
-0.02820185006199678,8.266040113645055,1
-0.03343330227502382,8.285454968960146,1
-0.03343330227502382,8.285454968960146,1
-0.03879073525351098,8.304922518170464,1
-0.03879073525351098,8.304922518170464,1
-0.044268920144454986,8.324439257615087,1
-0.044268920144454986,8.324439257615087,1
-0.04985943967701878,8.343999326928856,1
-0.05411946444838468,8.35869323620767,1
-0.0569884673507531,8.36849848470854,1
-0.0569884673507531,8.36849848470854,1
-0.06133108100060406,8.383217357629727,1
-0.06133108100060406,8.383217357629727,1
-0.06718449362807688,8.402856563151161,1
-0.06718449362807688,8.402856563151161,1
-0.07309613179789637,8.422502640472482,1
-0.07309613179789637,8.422502640472482,1
-0.0790505627445674,8.442145811954891,1
-0.0790505627445674,8.442145811954891,1
-0.08653107074288983,8.46668184998822,1
-0.08653107074288983,8.46668184998822,1
-0.09252862141762,8.486286564883322,1
-0.09402819818549697,8.491183491062941,1
-0.09402819818549697,8.491183491062941,1
-0.09852458877428716,8.505862614457426,1
-0.09852458877428716,8.505862614457426,1
-0.1045086466846838,8.525404862933526,1
-0.1045086466846838,8.525404862933526,1
-0.1104725033490824,8.544909716166632,1
-0.1104725033490824,8.544909716166632,1
-0.11641001423979076,8.564375135796608,1
-0.11641001423979076,8.564375135796608,1
-0.12231720064490262,8.58380058721428,1
-0.12231720064490262,8.58380058721428,1
-0.1281921810548875,8.60318692908366,1
-0.1281921810548875,8.60318692908366,1
-0.13549089020791236,8.627368147525788,1
-0.13549089020791236,8.627368147525788,1
-0.14274339194347588,8.651497904801056,1
-0.14418893957607926,8.656318373266737,1
-0.14418893957607926,8.656318373266737,1
-0.14851693514868197,8.670770087268929,1
-0.14851693514868197,8.670770087268929,0
-0.15426941382701737,8.690018934678625,0
-0.15426941382701737,8.690018934678625,0
-0.1598417516540233,8.709208390313796,0
-0.1598417516540233,8.709208390313796,0
-0.16517866409208515,8.728368408298472,0
-0.17016129008422565,8.747495968398914,0
-0.17016129008422565,8.747495968398914,0
-0.17461212404969462,8.766590887562629,0
-0.17461212404969462,8.766590887562629,0
-0.1783840216059972,8.785674148315259,0
-0.1783840216059972,8.785674148315259,0
-0.18136978095149922,8.80477532236185,0
-0.18136978095149922,8.80477532236185,0
-0.18136978095149922,8.80477532236185,0
-0.18350266168781368,8.82392489674949,0
-0.18350266168781368,8.82392489674949,0
-0.1847547607494652,8.843150344312745,0
-0.1847547607494652,8.843150344312745,0
-0.18513389204732172,8.862474072765078,0
-0.18467927222492125,8.881912546711082,0
-0.18467927222492125,8.881912546711082,0
-0.1834567276233614,8.901475970121794,0
-0.1834567276233614,8.901475970121794,0
-0.1815530790376601,8.921168340719143,0
-0.1815530790376601,8.921168340719143,0
-0.1790701345055808,8.940987895309464,0
-0.1790701345055808,8.940987895309464,0
-0.17611871699795514,8.960927828781346,0
-0.17611871699795514,8.960927828781346,0
-0.17281316594827223,8.980977177947324,0
-0.17281316594827223,8.980977177947324,0
-0.1692664992245227,9.001121773556507,0
-0.1692664992245227,9.001121773556507,0
-0.1655863415621108,9.021345191919712,0
-0.1655863415621108,9.021345191919712,0
-0.161871644507831,9.041629660096119,0
-0.161871644507831,9.041629660096119,0
-0.1582101699085882,9.061956886108135,0
-0.1582101699085882,9.061956886108135,0
-0.15467668184039152,9.082308798216147,0
-0.15467668184039152,9.082308798216147,0
-0.1513317823416338,9.10266818550933,0
-0.1513317823416338,9.10266818550933,0
-0.1513317823416338,9.10266818550933,0
-0.14822132689175202,9.123019236988075,0
-0.14822132689175202,9.123019236988075,0
-0.1453763533123145,9.143347978491088,0
-0.1453763533123145,9.143347978491088,0
-0.14281348071089964,9.163642611315339,0
-0.14281348071089964,9.163642611315339,0
-0.14053578851927304,9.183893764151144,0
-0.14053578851927304,9.183893764151144,0
-0.13807468234495998,9.209136437028887,0
-0.13807468234495998,9.209136437028887,0
-0.13600327838392196,9.23429309670335,0
-0.1356306934219464,9.239313867655156,0
-0.1356306934219464,9.239313867655156,0
-0.1345864049745733,9.254355246695475,0
-0.13334264632448137,9.274362972186111,0
-0.13334264632448137,9.274362972186111,0
-0.1322309719822098,9.294319948604972,0
-0.13196873082840677,9.299301850476725,0
-0.13196873082840677,9.299301850476725,0
-0.13120904237404551,9.31423143982824,0
-0.13120904237404551,9.31423143982824,0
-0.13023509548201553,9.334103918918103,0
-0.13023509548201553,9.334103918918103,0
-0.12926960130628984,9.3539446808335,0
-0.12827662930188224,9.373761463194537,0
-0.12827662930188224,9.373761463194537,0
-0.12722493066855403,9.393562091098891,0
-0.12722493066855403,9.393562091098891,0
-0.12722493066855403,9.393562091098891,0
-0.12608872043694236,9.413354155910776,0
-0.12608872043694236,9.413354155910776,0
-0.12484817609479915,9.433144736903513,0
-0.12484817609479915,9.433144736903513,0
-0.12348964736226564,9.45294016933994,0
-0.12348964736226564,9.45294016933994,0
-0.12200561067570771,9.472745863081323,0
-0.12200561067570771,9.472745863081323,0
-0.12039439876325053,9.49256617270364,0
-0.11865970691317464,9.512404321165889,0
-0.11865970691317464,9.512404321165889,0
-0.11728254925165404,9.527295927375874,0
-0.11728254925165404,9.527295927375874,0
-0.11535434892239993,9.547169594099131,0
-0.11535434892239993,9.547169594099131,0
-0.11333461549838887,9.56706412003562,0
-0.11333461549838887,9.56706412003562,0
-0.11070721536725314,9.5919602559342,0
-0.11070721536725314,9.5919602559342,0
-0.1090897775128704,9.606911566859342,0
-0.1090897775128704,9.606911566859342,0
-0.10690183955954148,9.626860450120601,0
-0.10690183955954148,9.626860450120601,0
-0.10469496942467023,9.646822445383236,0
-0.10469496942467023,9.646822445383236,0
-0.10248656091090001,9.666794340042312,0
-0.10248656091090001,9.666794340042312,0
-0.10029231625680886,9.686772754323451,0
-0.10029231625680886,9.686772754323451,0
-0.09812584853024409,9.706753329267501,0
-0.09812584853024409,9.706753329267501,0
-0.09600500405752924,9.726652873288172,0
-0.09600500405752924,9.726652873288172,0
-0.09393500129228965,9.746505341069494,0
-0.09393500129228965,9.746505341069494,0
-0.09143353425944577,9.771195767903226,0
-0.09143353425944577,9.771195767903226,0
-0.08950783865058476,9.79081952233341,0
-0.08857045318895353,9.80058939868403,0
-0.08857045318895353,9.80058939868403,0
-0.08719548493748029,9.815197503734723,0
-0.08719548493748029,9.815197503734723,0
-0.08541756260385538,9.834602944060023,0
-0.08412268962715796,9.849117274818855,0
-0.08327609903610952,9.858780949507326,0
-0.08327609903610952,9.858780949507326,0
-0.08202825402645801,9.873266068557948,0
-0.08202825402645801,9.873266068557948,0
-0.07999762107469334,9.897407001917525,0
-0.07999762107469334,9.897407001917525,0
-0.07840616181432525,9.916745260184983,0
-0.07801147775303369,9.921586068595513,0
-0.07801147775303369,9.921586068595513,0
-0.07683242473632373,9.9361279166241,0
-0.07683242473632373,9.9361279166241,0
-0.07487429497298749,9.960442624725756,0
-0.07487429497298749,9.960442624725756,0
-0.07290873840997304,9.984873497432611,0
-0.07290873840997304,9.984873497432611,0
-0.07171868255129701,9.999593142763992,0
-0.07171868255129701,9.999593142763992,0
-0.07011288773318508,10.01929266740462,0
-0.07011288773318508,10.01929266740462,0
-0.06847991615616648,10.039074711238584,0
-0.06847991615616648,10.039074711238584,0
-0.06681521273738718,10.05893475888359,0
-0.06681521273738718,10.05893475888359,0
-0.06511576018227962,10.078865473906452,0
-0.06511576018227962,10.078865473906452,0
-0.0633801323873748,10.098857285940849,0
-0.0633801323873748,10.098857285940849,0
-0.06160841485776535,10.118899009960623,0
-0.06160841485776535,10.118899009960623,0
-0.059802069720413666,10.138978474634252,0
-0.059802069720413666,10.138978474634252,0
-0.057963757475233454,10.159083132121667,0
-0.057963757475233454,10.159083132121667,0
-0.0556265446371772,10.184230614348788,0
-0.0556265446371772,10.184230614348788,0
-0.053730764283214556,10.204347868768979,0
-0.05277589705173693,10.21440265251517,0
-0.05277589705173693,10.21440265251517,0
-0.05085544424062312,10.234498841082209,0
-0.05085544424062312,10.234498841082209,0
-0.04892504944448847,10.254570833585769,0
-0.04892504944448847,10.254570833585769,0
-0.046989798695068856,10.274612601345503,0
-0.04650579494812205,10.27961779423573,0
-0.04650579494812205,10.27961779423573,0
-0.045054457275467946,10.294620009458827,0
-0.045054457275467946,10.294620009458827,0
-0.042641630825890404,10.319577700860357,0
-0.042641630825890404,10.319577700860357,0
-0.04024234330881483,10.344477855252995,0
-0.04024234330881483,10.344477855252995,0
-0.03881154256271344,10.359391612859449,0
-0.03881154256271344,10.359391612859449,0
-0.03691578143574248,10.379248563594322,0
-0.03691578143574248,10.379248563594322,0
-0.035034813958910914,10.399077254954515,0
-0.035034813958910914,10.399077254954515,0
-0.03316914435481635,10.418882616525675,0
-0.03316914435481635,10.418882616525675,0
-0.031318573080685946,10.43867012725129,0
-0.031318573080685946,10.43867012725129,0
-0.029482273251905573,10.458445528198222,0
-0.029482273251905573,10.458445528198222,0
-0.027658886700980736,10.478214551645397,0
-0.027658886700980736,10.478214551645397,0
-0.025395070118589668,10.5029251679454,0
-0.025395070118589668,10.5029251679454,0
-0.024043427414627117,10.5177549183929,0
-0.024043427414627117,10.5177549183929,0
-0.022246998376178564,10.537535658835496,0
-0.022246998376178564,10.537535658835496,0
-0.020455000585574225,10.557328518321608,0
-0.020455000585574225,10.557328518321608,0
-0.018217726818208036,10.582090781224746,0
-0.018217726818208036,10.582090781224746,0
-0.016427459657323135,10.601919715172883,0
-0.015531505370919341,10.611840885917031,0
-0.015531505370919341,10.611840885917031,0
-0.014185945551402509,10.626731098184102,0
-0.014185945551402509,10.626731098184102,0
-0.01238787055824682,10.646600223495406,0
-0.01238787055824682,10.646600223495406,0
-0.010584149709077556,10.666486162098513,0
-0.010584149709077556,10.666486162098513,0
-0.008779000067531888,10.686329297024692,0
-0.008779000067531888,10.686329297024692,0
-0.006971808752744671,10.706130182669405,0
-0.006971808752744671,10.706130182669405,0
-0.005164718555060249,10.725872759475372,0
-0.005164718555060249,10.725872759475372,0
-0.0033621693395417176,10.745520995553578,0
-0.0033621693395417176,10.745520995553578,0
-0.0015665646716201756,10.765069280819603,0
-0.0015665646716201756,10.765069280819603,0
0.00022062305930336198,10.784530082716905,0
0.00022062305930336198,10.784530082716905,0
0.0019984082953815718,10.803924618539256,0
0.0019984082953815718,10.803924618539256,0
