x,y,s
0.003766259428883882,10.823277575719132,0
0.003766259428883882,10.823277575719132,0
0.005962150101009531,10.847448465898259,0
0.005962150101009531,10.847448465898259,0
0.007708515583567382,10.8667974977267,0
0.008143852553891493,10.8716392244742,0
0.008578722390774429,10.876483334540627,0
0.009880931592665735,10.891032615520349,0
0.009880931592665735,10.891032615520349,0
0.011612736575022651,10.91047990740252,0
0.011612736575022651,10.91047990740252,0
0.01334150915036841,10.929993307775648,0
0.01334150915036841,10.929993307775648,0
0.015069753075506507,10.949581042086276,0
0.015069753075506507,10.949581042086276,0
0.016799923943520156,10.969247428756878,0
0.016799923943520156,10.969247428756878,0
0.01853427668383089,10.988993092954711,0
0.01853427668383089,10.988993092954711,0
0.02027481239501785,11.008815301635906,0
0.02027481239501785,11.008815301635906,0
0.022023222187220217,11.028708404547846,0
0.022023222187220217,11.028708404547846,0
0.02378083637048299,11.048664354275,0
0.02378083637048299,11.048664354275,0
0.025548588181583915,11.068673277007164,0
0.025548588181583915,11.068673277007164,0
0.027326996262033925,11.088724065752109,0
0.027326996262033925,11.088724065752109,0
0.029116166819582515,11.108804968630334,0
0.029116166819582515,11.108804968630334,0
0.030915814329299716,11.128904147294099,0
0.030915814329299716,11.128904147294099,0
0.03317910173758742,11.154036503697565,0
0.03317910173758742,11.154036503697565,0
0.034999523122977244,11.174136404958631,0
0.03591258678656565,11.18418118030427,0
0.03591258678656565,11.18418118030427,0
0.03728527051019509,11.199239079236646,0
0.03728527051019509,11.199239079236646,0
0.039120322998199314,11.219294655550117,0
0.039120322998199314,11.219294655550117,0
0.04095947888878328,11.239320787585001,0
0.04095947888878328,11.239320787585001,0
0.04326188031421313,11.264306919081776,0
0.04326188031421313,11.264306919081776,0
0.04510477697478266,11.284256780612944,0
0.04556545643039095,11.289238820281343,0
0.04556545643039095,11.289238820281343,0
0.04694706925846816,11.304172226269124,0
0.04694706925846816,11.304172226269124,0
0.04878756027266724,11.32405509437792,0
0.04878756027266724,11.32405509437792,0
0.050625244920176046,11.343908474356637,0
0.050625244920176046,11.343908474356637,0
0.05245933208308204,11.363736455402464,0
0.05245933208308204,11.363736455402464,0
0.054746044130241346,11.388493101620247,0
0.054746044130241346,11.388493101620247,0
0.05702566812377278,11.413227954020622,0
0.05748072674625233,11.41817324767957,0
0.05748072674625233,11.41817324767957,0
0.0592981250196755,11.437951637320273,0
0.0592981250196755,11.437951637320273,0
0.06111117650774302,11.457729416466982,0
0.06111117650774302,11.457729416466982,0
0.06337197135621898,11.482457959884146,0
0.06337197135621898,11.482457959884146,0
0.06472588830076127,11.497301535264357,0
0.06472588830076127,11.497301535264357,0
0.06652864996320475,11.517103450576984,0
0.06652864996320475,11.517103450576984,0
0.0683292074502732,11.53691970645164,0
0.0683292074502732,11.53691970645164,0
0.07057784736541435,11.561712840335794,0
0.07057784736541435,11.561712840335794,0
0.07192644227915161,11.576601565895208,0
0.07192644227915161,11.576601565895208,0
0.07372444151769303,11.596468280430198,0
0.07372444151769303,11.596468280430198,0
0.07552283234403087,11.61635166149115,0
0.07552283234403087,11.61635166149115,0
0.0773221252864325,11.636250494972051,0
0.0773221252864325,11.636250494972051,0
0.07912273836981454,11.656163039133196,0
0.07912273836981454,11.656163039133196,0
0.08092498954272052,11.676087147881193,0
0.08092498954272052,11.676087147881193,0
0.08272909202531556,11.696020400051912,0
0.08408345305320827,11.710974797126388,0
0.08498697966258194,11.720945908208254,0
0.08498697966258194,11.720945908208254,0
0.08679548968788713,11.740890322457389,0
0.08679548968788713,11.740890322457389,0
0.08860584766587055,11.760835622347699,0
0.08860584766587055,11.760835622347699,0
0.0904178718595393,11.780779554499727,0
0.0904178718595393,11.780779554499727,0
0.09223131766459022,11.800720151012435,0
0.09223131766459022,11.800720151012435,0
0.09223131766459022,11.800720151012435,0
0.09404589610777793,11.820655786050082,0
0.09586129238216722,11.840585212565953,0
0.09586129238216722,11.840585212565953,0
0.09767718253413435,11.860507579573806,0
0.09767718253413435,11.860507579573806,0
0.09767718253413435,11.860507579573806,0
0.09949324005975896,11.880422431740932,0
0.10130916089779764,11.900329690471164,0
0.10130916089779764,11.900329690471164,0
0.10312466999571977,11.920229622021843,0
0.10312466999571977,11.920229622021843,0
0.10312466999571977,11.920229622021843,0
0.10493952121180228,11.940122794304283,0
0.10493952121180228,11.940122794304283,0
0.10675351788396995,11.960010022873133,0
0.10675351788396995,11.960010022873133,0
0.10901959165060064,11.984862244647028,0
0.10901959165060064,11.984862244647028,0
0.1112839180472843,12.009708988729361,0
0.1117365658181781,12.014677887534496,0
0.1117365658181781,12.014677887534496,0
0.11354643099562302,12.034552614182747,0
0.11354643099562302,12.034552614182747,0
0.1153551606418356,12.054426831771798,0
0.1153551606418356,12.054426831771798,0
0.11716282014605714,12.074301644870642,0
0.11716282014605714,12.074301644870642,0
0.11896950314288769,12.094178039449208,0
0.11896950314288769,12.094178039449208,0
0.12122666584797448,12.119027013662071,0
0.12122666584797448,12.119027013662071,0
0.12303161026688153,12.138909758679812,0
0.12303161026688153,12.138909758679812,0
0.12483601272005887,12.158796153896901,0
0.12483601272005887,12.158796153896901,0
0.12664001947381925,12.178686443662315,0
0.12664001947381925,12.178686443662315,0
0.12844377015286473,12.198580691657254,0
0.12844377015286473,12.198580691657254,0
0.13024739251308667,12.218478794842598,0
0.13024739251308667,12.218478794842598,0
0.1320509986547248,12.238380503210747,0
0.1320509986547248,12.238380503210747,0
0.13385468197528388,12.2582854440224,0
0.13385468197528388,12.2582854440224,0
0.13565851503030715,12.278193149064464,0
0.13565851503030715,12.278193149064464,0
0.13746254839384062,12.298103083470421,0
0.13791359179933707,12.303080848742782,0
0.13791359179933707,12.303080848742782,0
0.13926681051124593,12.318014674715958,0
0.13926681051124593,12.318014674715958,0
0.14152246927952075,12.342905607780372,0
0.14152246927952075,12.342905607780372,0
0.14377847233593924,12.367797124644216,0
0.14422970891839607,12.372775408422605,0
0.145583478657413,12.387710088022802,0
0.145583478657413,12.387710088022802,0
0.145583478657413,12.387710088022802,0
0.14738861296817368,12.407622352414192,0
0.14919381814208094,12.42753355963007,0
0.14919381814208094,12.42753355963007,0
0.1509990296459302,12.447443437338654,0
0.1509990296459302,12.447443437338654,0
0.15280417493769577,12.467351802964092,0
0.15280417493769577,12.467351802964092,0
0.154609184234312,12.487258562408094,0
0.154609184234312,12.487258562408094,0
0.154609184234312,12.487258562408094,0
0.1568651510850801,12.512139745853323,0
0.1568651510850801,12.512139745853323,0
0.15912067950246753,12.537018557518962,0
0.15957172323812302,12.541994059562096,0
0.15957172323812302,12.541994059562096,0
0.16092471738085598,12.556920098384957,0
0.16092471738085598,12.556920098384957,0
0.16272836696155682,12.576820523898004,0
0.16453160065935007,12.59672007926621,0
0.16498234174844698,12.601694863062004,0
0.16633439913847836,12.616619030619875,0
0.16633439913847836,12.616619030619875,0
0.16813675113422716,12.636517651597693,0
0.16813675113422716,12.636517651597693,0
0.16813675113422716,12.636517651597693,0
0.16993865789935808,12.656416210426297,0
0.17174012847849135,12.6763149591715,0
0.17174012847849135,12.6763149591715,0
0.17354117954057696,12.696214124292517,0
0.17354117954057696,12.696214124292517,0
0.17534183114524213,12.716113899511202,0
0.17534183114524213,12.716113899511202,0
0.17714211055821832,12.736014440058396,0
0.17714211055821832,12.736014440058396,0
0.17894204731574856,12.755915859826947,0
0.17894204731574856,12.755915859826947,0
0.18074167187569498,12.775818230276775,0
0.1811915327755602,12.780793975817318,0
0.1811915327755602,12.780793975817318,0
0.1825410145332664,12.795721581246172,0
0.1825410145332664,12.795721581246172,0
0.18478984075317503,12.820602131280602,0
0.18478984075317503,12.820602131280602,0
0.18703832682909965,12.845484102184425,0
0.18748798728874513,12.850460653501937,0
0.1883872742046416,12.860413901057582,0
0.18928651729161985,12.870367330427815,0
0.18928651729161985,12.870367330427815,0
0.19153444694812713,12.89525160151541,0
0.19153444694812713,12.89525160151541,0
0.19333262007510593,12.91515960467832,0
0.19423165190382352,12.9251137565221,0
0.19423165190382352,12.9251137565221,0
0.1955801317619357,12.940045125839452,0
0.1955801317619357,12.940045125839452,0
0.19737797707250504,12.95995379864132,0
0.19737797707250504,12.95995379864132,0
0.19917567273224226,12.979862567112452,0
0.19917567273224226,12.979862567112452,0
0.20097321055776904,12.999771322684277,0
0.20097321055776904,12.999771322684277,0
0.20277057990982686,13.019679972645301,0
0.20277057990982686,13.019679972645301,0
0.20456776860119213,13.039588442574184,0
0.20456776860119213,13.039588442574184,0
0.20636476323416336,13.059496677812225,0
0.20636476323416336,13.059496677812225,0
0.2081615496908368,13.079404643940833,0
0.2081615496908368,13.079404643940833,0
0.20995811370736953,13.099312326339318,0
0.20995811370736953,13.099312326339318,0
0.21175444145215871,13.119219728931848,0
0.21175444145215871,13.119219728931848,0
0.2135505200577517,13.139126872255073,0
0.2135505200577517,13.139126872255073,0
0.215346338075887,13.159033790993584,0
0.215346338075887,13.159033790993584,0
0.21714188583755267,13.178940531138949,0
0.21714188583755267,13.178940531138949,0
0.2189371557087483,13.1988471469293,0
0.2189371557087483,13.1988471469293,0
0.2207321422394014,13.21875369772133,0
0.2207321422394014,13.21875369772133,0
0.22252684220836383,13.238660244934959,0
0.22252684220836383,13.238660244934959,0
0.22476981277650998,13.263543515993499,0
0.22476981277650998,13.263543515993499,0
0.2265638671240059,13.283450271505934,0
0.22746078767962968,13.293403713161737,0
0.22746078767962968,13.293403713161737,0
0.22880603645326708,13.308333971386066,0
0.22880603645326708,13.308333971386066,0
0.23059945795223313,13.3282411862056,0
0.23059945795223313,13.3282411862056,0
0.23239260670558468,13.348148662246626,0
0.23239260670558468,13.348148662246626,0
0.23418548881957785,13.368056421443933,0
0.23418548881957785,13.368056421443933,0
0.23597811129647628,13.3879644760966,0
0.23597811129647628,13.3879644760966,0
0.23777048189404534,13.40787282918959,0
0.23777048189404534,13.40787282918959,0
0.23956260854326014,13.42778147512252,0
0.23956260854326014,13.42778147512252,0
0.24179740533168775,13.45260959965344,0
0.24179740533168775,13.45260959965344,0
0.2435791268715089,13.472405207513651,0
0.24402364817015132,13.477345231071343,0
0.24402364817015132,13.477345231071343,0
0.245795724108759,13.49704787339728,0
0.245795724108759,13.49704787339728,0
0.24755601766637814,13.51664466330379,0
0.24755601766637814,13.51664466330379,0
0.24973765977262968,13.540997308690685,0
0.24973765977262968,13.540997308690685,0
0.25103640596092763,13.55554619636738,0
0.25103640596092763,13.55554619636738,0
0.2527565289074307,13.574893444514512,0
0.2527565289074307,13.574893444514512,0
0.25446386683313554,13.594207035967614,0
0.25446386683313554,13.594207035967614,0
0.2561595685407911,13.613513685385353,0
0.2561595685407911,13.613513685385353,0
0.25784537152510834,13.632838053805203,0
0.25784537152510834,13.632838053805203,0
0.25952336977154367,13.652201704611315,0
0.25952336977154367,13.652201704611315,0
0.26119597368072983,13.671622434908322,0
0.26119597368072983,13.671622434908322,0
0.2628658242307052,13.691113895382948,0
0.2628658242307052,13.691113895382948,0
0.2645356734960377,13.710685441145765,0
0.2645356734960377,13.710685441145765,0
0.2666259174498536,13.735255730798917,0
0.2670434121530107,13.740168231196918,0
0.2670434121530107,13.740168231196918,0
0.268716042713327,13.759849791415304,0
0.268716042713327,13.759849791415304,0
0.2703917456536309,13.779555983475955,0
0.2703917456536309,13.779555983475955,0
0.2720675289014376,13.799239295710533,0
0.2720675289014376,13.799239295710533,0
0.27374240307817316,13.81888106063125,0
0.27374240307817316,13.81888106063125,0
0.2754162190033846,13.838482169535787,0
0.2754162190033846,13.838482169535787,0
0.2770890284288605,13.858052952746476,0
0.2770890284288605,13.858052952746476,0
0.27876097387245824,13.877607577308726,0
0.27876097387245824,13.877607577308726,0
0.2804323449020731,13.897161050634882,0
0.2804323449020731,13.897161050634882,0
0.2825215445618606,13.921622754693795,0
0.2825215445618606,13.921622754693795,0
0.28419385252926105,13.94122287531621,0
0.28461222045106527,13.946128506021347,0
0.28586829401914016,13.960860888379893,0
0.28586829401914016,13.960860888379893,0
0.28586829401914016,13.960860888379893,0
0.28796641436254306,13.985472160336013,0
0.28922886846294216,14.00027516188323,0
0.28964930523476345,14.005203051299855,0
0.28964930523476345,14.005203051299855,0
0.2909107897742036,14.019976871909185,0
0.2909107897742036,14.019976871909185,0
0.29259630941746545,14.03968554807294,0
0.29259630941746545,14.03968554807294,0
0.29428180684136135,14.059362222987424,0
0.29428180684136135,14.059362222987424,0
0.29638418298438773,14.083871176205427,0
0.29638418298438773,14.083871176205427,0
0.2984792506780324,14.108283901288358,0
0.2988972958121172,14.113157050584025,0
0.2988972958121172,14.113157050584025,0
0.30056613264224763,14.132627745060715,0
0.30056613264224763,14.132627745060715,0
0.3022297721564558,14.152078201359211,0
0.3022297721564558,14.152078201359211,0
0.30388861596669414,14.171527972266636,0
0.30388861596669414,14.171527972266636,0
0.30554394620115777,14.190995100076615,0
0.30554394620115777,14.190995100076615,0
0.30761058254110607,14.215376996203759,0
0.30761058254110607,14.215376996203759,0
0.3092640826807164,14.23493594054983,0
0.3092640826807164,14.23493594054983,0
0.3105056921191821,14.249642295486188,0
0.3105056921191821,14.249642295486188,0
0.31258043749325604,14.274230683699738,0
0.31258043749325604,14.274230683699738,0
0.31258043749325604,14.274230683699738,0
0.3150837209745827,14.303870103585266,0
0.3150837209745827,14.303870103585266,0
0.3163426634569682,14.318743351836712,0
0.3163426634569682,14.318743351836712,0
0.3180302306697068,14.33862614805878,0
0.3180302306697068,14.33862614805878,0
0.3197289492069498,14.358562487510778,0
0.3197289492069498,14.358562487510778,0
0.32186889711276,14.383546354655614,0
0.32186889711276,14.383546354655614,0
0.3235942913441414,14.40357326454684,0
0.3244614024300463,14.413596693751531,0
0.3244614024300463,14.413596693751531,0
0.32576740417346306,14.428640861380407,0
0.32576740417346306,14.428640861380407,0
0.32795746613256227,14.45372850089697,0
0.32795746613256227,14.45372850089697,0
0.3297203855243627,14.473800925241452,0
0.33016246844096603,14.478818242540866,0
0.33016246844096603,14.478818242540866,0
0.33149161964068563,14.493866379352362,0
0.33149161964068563,14.493866379352362,0
0.33371515757558373,14.518927622463863,0
0.33371515757558373,14.518927622463863,0
0.3359464214848786,14.54395585779074,0
0.33639333338913446,14.54895682007325,0
0.33773495544070153,14.56394951994768,0
0.33862987791935095,14.573935869445044,0
0.33862987791935095,14.573935869445044,0
0.33997258031806915,14.58890188308847,0
0.33997258031806915,14.58890188308847,0
0.34176258983788516,14.608831323989714,0
0.34176258983788516,14.608831323989714,0
0.34355124356160704,14.628732828597894,0
0.34355124356160704,14.628732828597894,0
0.3453375787080291,14.648608452727498,0
0.3453375787080291,14.648608452727498,0
0.34756613095640626,14.673421228845603,0
0.34756613095640626,14.673421228845603,0
0.34934489370232985,14.693250668424051,0
0.35023282291869545,14.703159921266883,0
0.35023282291869545,14.703159921266883,0
0.35156287406727416,14.718018546308837,0
0.35156287406727416,14.718018546308837,0
0.35333289323620687,14.73782323041614,0
0.35333289323620687,14.73782323041614,0
0.35509926671291003,14.75762423542666,0
0.35509926671291003,14.75762423542666,0
0.35686237803939524,14.777425813973254,0
0.35686237803939524,14.777425813973254,0
0.35862274032149516,14.797231820844232,0
0.35862274032149516,14.797231820844232,0
0.3603809630808568,14.817045585641024,0
0.3603809630808568,14.817045585641024,0
0.3621377156776156,14.836869820030545,0
0.3621377156776156,14.836869820030545,0
0.36389369219920553,14.856706559925273,0
0.36389369219920553,14.856706559925273,0
0.365649579013991,14.876557141729478,0
0.365649579013991,14.876557141729478,0
0.3674060258805113,14.896422210494976,0
0.3674060258805113,14.896422210494976,0
0.3691636213775556,14.916301756737168,0
0.3691636213775556,14.916301756737168,0
0.37092287324465417,14.936195177724933,0
0.37092287324465417,14.936195177724933,0
0.3726841939749204,14.956101358366656,0
0.3726841939749204,14.956101358366656,0
0.374447891770353,14.976018766470466,0
0.374447891770353,14.976018766470466,0
0.37621416675768193,14.99594555698388,0
0.37621416675768193,14.99594555698388,0
0.3784257667582532,15.020864105210949,0
0.3784257667582532,15.020864105210949,0
0.37975471954814477,15.035818986685978,0
0.37975471954814477,15.035818986685978,0
0.38152888512066857,15.055761331515141,0
0.38152888512066857,15.055761331515141,0
0.38330542956719454,15.075704661470738,0
0.38330542956719454,15.075704661470738,0
0.38508410670566207,15.095647095747832,0
0.38508410670566207,15.095647095747832,0
0.3868646206385483,15.11558698933589,0
0.3868646206385483,15.11558698933589,0
0.3886466445957361,15.135522980571231,0
0.3886466445957361,15.135522980571231,0
0.3904298366149504,15.155454022384372,0
0.3904298366149504,15.155454022384372,0
0.39221385453437047,15.175379397193907,0
0.39221385453437047,15.175379397193907,0
0.3939983697932373,15.195298716336184,0
0.3939983697932373,15.195298716336184,0
0.3957830794819273,15.215211905498647,0
0.3957830794819273,15.215211905498647,0
0.3975677162439665,15.23511917807955,0
0.3975677162439665,15.23511917807955,0
0.3993520557856739,15.255020998734077,0
0.3993520557856739,15.255020998734077,0
0.4011359218852343,15.27491803957403,0
0.4011359218852343,15.27491803957403,0
0.402919188913438,15.294811131577266,0
0.402919188913438,15.294811131577266,0
0.4047017819863098,15.314701213738488,0
0.4047017819863098,15.314701213738488,0
0.40648367496232385,15.334589282357392,0
0.40648367496232385,15.334589282357392,0
0.4082648865701863,15.354476342628526,0
0.4082648865701863,15.354476342628526,0
0.4100454750061337,15.374363364392773,0
0.4100454750061337,15.374363364392773,0
0.41227047545637396,15.39922344262212,0
0.41316029386053044,15.409168195640397,0
0.4140500325185441,15.419113489939754,0
0.4140500325185441,15.419113489939754,0
0.415829337569451,15.439005988174204,0
0.415829337569451,15.439005988174204,0
0.4176085351060415,15.458901412847101,0
0.4176085351060415,15.458901412847101,0
0.41938269886154556,15.478742018725374,0
0.41938269886154556,15.478742018725374,0
0.42115212920226197,15.498530453923854,0
0.42115212920226197,15.498530453923854,0
0.4229149222259688,15.518252943566049,0
0.4229149222259688,15.518252943566049,0
0.42466730006551395,15.537875774303957,0
0.42466730006551395,15.537875774303957,0
0.42640787122579815,15.557395585603892,0
0.42640787122579815,15.557395585603892,0
0.4281365167338321,15.576826974973063,0
0.4281365167338321,15.576826974973063,0
0.4298538047528988,15.596193122874613,0
0.4298538047528988,15.596193122874613,0
0.4315607870428876,15.615520464014889,0
0.43198609252959513,15.620349380086727,0
0.43198609252959513,15.620349380086727,0
0.43325892457230536,15.634835612422265,0
0.43325892457230536,15.634835612422265,0
0.43495003180374603,15.654163496693517,0
0.43495003180374603,15.654163496693517,0
0.4370566319367132,15.678374594277297,0
0.4370566319367132,15.678374594277297,0
0.43915889498433813,15.702674949034515,0
0.43915889498433813,15.702674949034515,0
0.4404198690472237,15.717308881382154,0
0.4404198690472237,15.717308881382154,0
0.44210252902082975,15.736891219266244,0
0.44210252902082975,15.736891219266244,0
0.44378848109149244,15.756558319625979,0
0.44378848109149244,15.756558319625979,0
0.4454796669265207,15.776311086942895,0
0.4454796669265207,15.776311086942895,0
0.44717789762956434,15.796146770606297,0
0.44717789762956434,15.796146770606297,0
0.44888468904618034,15.816059443958808,0
0.44888468904618034,15.816059443958808,0
0.4506012098383745,15.83604056130502,0
0.4506012098383745,15.83604056130502,0
0.4523282511707928,15.856079571021413,0
0.4523282511707928,15.856079571021413,0
0.4540662137992096,15.87616455482184,0
0.4540662137992096,15.87616455482184,0
0.4558151130857245,15.896282863305768,0
0.4558151130857245,15.896282863305768,0
0.45801605518218647,15.921458181424027,0
0.45801605518218647,15.921458181424027,0
0.45978779757982763,15.94160545021347,0
0.45978779757982763,15.94160545021347,0
0.461568239002524,15.961746790274551,0
0.461568239002524,15.961746790274551,0
0.46335616331422874,15.981872420774474,0
0.46335616331422874,15.981872420774474,0
0.46515021423512276,16.001974217019338,0
0.46515021423512276,16.001974217019338,0
0.46694895564408256,16.022045892140813,0
0.46694895564408256,16.022045892140813,0
0.46694895564408256,16.022045892140813,0
0.468750928301009,16.042083085309585,0
0.468750928301009,16.042083085309585,0
0.47100577063650273,16.067077554550206,0
0.47100577063650273,16.067077554550206,0
0.4732608475690696,16.092013734401423,0
0.4732608475690696,16.092013734401423,0
0.474613053862933,16.10694867398612,0
0.474613053862933,16.10694867398612,0
0.47641414954185246,16.12683332525293,0
0.47641414954185246,16.12683332525293,0
0.4782124128927209,16.14668909707004,0
0.4782124128927209,16.14668909707004,0
0.48000725558826074,16.166520952938555,0
0.48000725558826074,16.166520952938555,0
0.48179830584892064,16.186334437079186,0
